source_model,sample_index,image_name,layer,condition,global_polarity,global_mode,grid_h,grid_w,drop_count,drop_ratio,global_cosine_clean_masked,kept_token_cosine_clean_masked,score_map_spearman_clean_masked,clean_route_gradient_cosine,view_cosine_to_raw_mean,view_sign_agreement,view_effective_rank
visformer_small,13,ILSVRC2012_val_00025408.JPEG,stage3_block2,selected,high,gap,7,7,7,0.1428571343421936,0.9471644163131714,0.8360880613327026,0.42163264751434326,0.09694746881723404,0.31335359811782837,0.5072650909423828,19.264299392700195
visformer_small,14,ILSVRC2012_val_00025416.JPEG,stage3_block2,selected,high,gap,7,7,7,0.1428571343421936,0.9420171976089478,0.8452288508415222,0.6017346382141113,0.17373421788215637,0.3555527925491333,0.5143534541130066,18.471900939941406
visformer_small,15,ILSVRC2012_val_00025440.JPEG,stage3_block2,selected,high,gap,7,7,7,0.1428571343421936,0.9742062091827393,0.8613083362579346,0.4413265585899353,0.11077644675970078,0.4069659411907196,0.5633420348167419,17.665376663208008
visformer_small,16,ILSVRC2012_val_00025446.JPEG,stage3_block2,selected,high,gap,7,7,7,0.1428571343421936,0.9606944918632507,0.8403822779655457,0.46142858266830444,0.2657720744609833,0.4302070736885071,0.5488600134849548,16.841197967529297
visformer_small,17,ILSVRC2012_val_00025563.JPEG,stage3_block2,selected,high,gap,7,7,7,0.1428571343421936,0.96448814868927,0.7900015711784363,0.449387788772583,0.32023462653160095,0.45262718200683594,0.5494725108146667,16.54085350036621
visformer_small,18,ILSVRC2012_val_00025800.JPEG,stage3_block2,selected,high,gap,7,7,7,0.1428571343421936,0.9450263381004333,0.8257864117622375,0.6607142686843872,0.15450096130371094,0.36130988597869873,0.531958818435669,18.582277297973633
visformer_small,19,ILSVRC2012_val_00025844.JPEG,stage3_block2,selected,high,gap,7,7,7,0.1428571343421936,0.949105978012085,0.8258627653121948,0.6422448754310608,0.1576731652021408,0.29235905408859253,0.5173732042312622,19.520275115966797
visformer_small,20,ILSVRC2012_val_00025851.JPEG,stage3_block2,selected,high,gap,7,7,7,0.1428571343421936,0.9524120092391968,0.810573399066925,0.43744903802871704,0.18244683742523193,0.4812335669994354,0.5654210448265076,15.383429527282715
visformer_small,21,ILSVRC2012_val_00025907.JPEG,stage3_block2,selected,high,gap,7,7,7,0.1428571343421936,0.9447076916694641,0.8782025575637817,0.5017346739768982,0.6152052879333496,0.49826717376708984,0.5663129091262817,13.061665534973145
visformer_small,22,ILSVRC2012_val_00025989.JPEG,stage3_block2,selected,high,gap,7,7,7,0.1428571343421936,0.9542098045349121,0.8415780663490295,0.4545918107032776,0.08901363611221313,0.44684216380119324,0.5454291105270386,15.175868034362793
visformer_small,23,ILSVRC2012_val_00026068.JPEG,stage3_block2,selected,high,gap,7,7,7,0.1428571343421936,0.9272758364677429,0.850724995136261,0.46214285492897034,0.19312185049057007,0.2759496867656708,0.5214810371398926,19.570817947387695
visformer_small,24,ILSVRC2012_val_00026088.JPEG,stage3_block2,selected,high,gap,7,7,7,0.1428571343421936,0.9737234115600586,0.8436018824577332,0.5940816402435303,0.2567443251609802,0.38965272903442383,0.5450238585472107,17.793184280395508
visformer_small,25,ILSVRC2012_val_00026113.JPEG,stage3_block2,selected,high,gap,7,7,7,0.1428571343421936,0.9533044695854187,0.8944182395935059,0.558571457862854,0.47607356309890747,0.4790661334991455,0.5689134001731873,14.742765426635742
visformer_small,26,ILSVRC2012_val_00026139.JPEG,stage3_block2,selected,high,gap,7,7,7,0.1428571343421936,0.9590827226638794,0.8180685639381409,0.3429591655731201,0.19577325880527496,0.510219931602478,0.5529240369796753,14.333433151245117
visformer_small,27,ILSVRC2012_val_00026145.JPEG,stage3_block2,selected,high,gap,7,7,7,0.1428571343421936,0.9724692702293396,0.8798133134841919,0.4090816378593445,0.422171950340271,0.4378998279571533,0.5454241037368774,16.93769645690918
visformer_small,28,ILSVRC2012_val_00026189.JPEG,stage3_block2,selected,high,gap,7,7,7,0.1428571343421936,0.9703624248504639,0.8857169151306152,0.6061224341392517,0.2433946132659912,0.3729872405529022,0.5456479787826538,18.250900268554688
visformer_small,29,ILSVRC2012_val_00026202.JPEG,stage3_block2,selected,high,gap,7,7,7,0.1428571343421936,0.9543192386627197,0.8744902014732361,0.6108163595199585,0.2982226610183716,0.4469474256038666,0.5558490753173828,16.491884231567383
visformer_small,30,ILSVRC2012_val_00026226.JPEG,stage3_block2,selected,high,gap,7,7,7,0.1428571343421936,0.9443480372428894,0.842523455619812,0.545918345451355,0.06123180314898491,0.2911085784435272,0.5035611391067505,19.246929168701172
visformer_small,31,ILSVRC2012_val_00026280.JPEG,stage3_block2,selected,high,gap,7,7,7,0.1428571343421936,0.9401450753211975,0.8334215879440308,0.5312244892120361,0.1379791796207428,0.3490183353424072,0.5093816518783569,17.84356117248535
visformer_small,32,ILSVRC2012_val_00026315.JPEG,stage3_block2,selected,high,gap,7,7,7,0.1428571343421936,0.973296046257019,0.8405817747116089,0.46918368339538574,0.11543115973472595,0.2867552936077118,0.5023570656776428,18.67905616760254
