source_model,target_model,sample_index,image_name,view_index,semantic_score,raw_target_removal_delta,processed_target_removal_delta,raw_source_removal_delta,processed_source_removal_delta,raw_transfer_selective_benefit,processed_transfer_selective_benefit,view_to_uniform_cosine
cait_s24_224,vit_base_patch16_224,0,ILSVRC2012_val_00037758.JPEG,13,0.01797906495630741,0.0011695842258632183,0.0011762287467718124,0.0005993843078613281,0.0004534721374511719,-0.0005701999180018902,-0.0007227566093206406,0.24169921875
cait_s24_224,vit_base_patch16_224,0,ILSVRC2012_val_00037758.JPEG,14,-0.002937546232715249,-0.0035213008522987366,-0.0034386208280920982,-0.0020313262939453125,-0.00206756591796875,0.001489974558353424,0.0013710549101233482,0.28466796875
cait_s24_224,vit_base_patch16_224,0,ILSVRC2012_val_00037758.JPEG,15,-0.027719322592020035,0.0007774773985147476,0.0006693592295050621,0.0014963150024414062,0.0015172958374023438,0.0007188376039266586,0.0008479366078972816,0.2327880859375
cait_s24_224,vit_base_patch16_224,0,ILSVRC2012_val_00037758.JPEG,16,-0.00026338075986132026,0.0025213146582245827,0.0025785239413380623,-0.0003650188446044922,-0.0003108978271484375,-0.002886333502829075,-0.0028894217684865,0.2354736328125
cait_s24_224,vit_base_patch16_224,0,ILSVRC2012_val_00037758.JPEG,17,-0.003033608663827181,0.0008581699803471565,0.000720189418643713,-0.0001951456069946289,-0.0002073049545288086,-0.0010533155873417854,-0.0009274943731725216,0.261474609375
cait_s24_224,vit_base_patch16_224,0,ILSVRC2012_val_00037758.JPEG,18,0.00022625073324888945,-0.0007890183478593826,-0.0005823206156492233,0.002716064453125,0.00264739990234375,0.0035050828009843826,0.0032297205179929733,0.33642578125
cait_s24_224,vit_base_patch16_224,0,ILSVRC2012_val_00037758.JPEG,19,-0.009926111437380314,0.001844255719333887,0.0017952639609575272,0.0016717910766601562,0.0016298294067382812,-0.00017246464267373085,-0.0001654345542192459,0.300048828125
cait_s24_224,vit_base_patch16_224,1,ILSVRC2012_val_00037916.JPEG,0,-0.00793241523206234,0.0012443270534276962,0.0017850510776042938,-0.001617431640625,-0.0016660690307617188,-0.0028617586940526962,-0.0034511201083660126,0.25390625
cait_s24_224,vit_base_patch16_224,1,ILSVRC2012_val_00037916.JPEG,1,0.0024892487563192844,-0.0008841957896947861,-0.0009692870080471039,-0.00012814998626708984,-0.0003256797790527344,0.0007560458034276962,0.0006436072289943695,0.2108154296875
cait_s24_224,vit_base_patch16_224,1,ILSVRC2012_val_00037916.JPEG,2,0.02223777025938034,-0.002691233530640602,-0.0027955416589975357,-0.0124359130859375,-0.01218414306640625,-0.009744679555296898,-0.009388601407408714,0.232666015625
cait_s24_224,vit_base_patch16_224,1,ILSVRC2012_val_00037916.JPEG,3,-0.008689369075000286,-0.0005256179720163345,-0.0006870031356811523,-0.00047516822814941406,-0.0002913475036621094,5.044974386692047e-05,0.00039565563201904297,0.204345703125
cait_s24_224,vit_base_patch16_224,1,ILSVRC2012_val_00037916.JPEG,4,0.0021637449972331524,-0.0020265448838472366,-0.002036355435848236,-0.0071258544921875,-0.006816864013671875,-0.005099309608340263,-0.004780508577823639,0.2110595703125
cait_s24_224,vit_base_patch16_224,1,ILSVRC2012_val_00037916.JPEG,5,0.004477902315557003,-0.0008823368698358536,-0.0009253378957509995,-0.0003063678741455078,-0.0002682209014892578,0.0005759689956903458,0.0006571169942617416,0.1875
cait_s24_224,vit_base_patch16_224,1,ILSVRC2012_val_00037916.JPEG,6,0.002939174883067608,-0.001742776483297348,-0.001917986199259758,0.01444244384765625,0.0144500732421875,0.016185220330953598,0.016368059441447258,0.42822265625
cait_s24_224,vit_base_patch16_224,1,ILSVRC2012_val_00037916.JPEG,7,-0.00743356067687273,2.903677523136139e-05,5.767308175563812e-05,0.0005998611450195312,0.0004863739013671875,0.0005708243697881699,0.0004287008196115494,0.2008056640625
cait_s24_224,vit_base_patch16_224,1,ILSVRC2012_val_00037916.JPEG,8,0.0033831216860562563,-0.0007790233939886093,-0.0009864605963230133,-7.152557373046875e-07,0.00018584728240966797,0.0007783081382513046,0.0011723078787326813,0.2288818359375
cait_s24_224,vit_base_patch16_224,1,ILSVRC2012_val_00037916.JPEG,9,-0.006117189768701792,0.0005979146808385849,0.0005072802305221558,3.5762786865234375e-06,0.0002301931381225586,-0.0005943384021520615,-0.00027708709239959717,0.2489013671875
cait_s24_224,vit_base_patch16_224,1,ILSVRC2012_val_00037916.JPEG,10,0.030056428164243698,-0.0003004167228937149,-0.0002831965684890747,-0.00580596923828125,-0.005756378173828125,-0.005505552515387535,-0.00547318160533905,0.2271728515625
cait_s24_224,vit_base_patch16_224,1,ILSVRC2012_val_00037916.JPEG,11,-0.0036874020006507635,0.0025094468146562576,0.002094164490699768,0.0057373046875,0.005603790283203125,0.0032278578728437424,0.003509625792503357,0.453125
cait_s24_224,vit_base_patch16_224,1,ILSVRC2012_val_00037916.JPEG,12,-0.028329886496067047,-0.00010754354298114777,-0.0001203436404466629,-0.0030498504638671875,-0.0029850006103515625,-0.0029423069208860397,-0.0028646569699048996,0.1689453125
cait_s24_224,vit_base_patch16_224,1,ILSVRC2012_val_00037916.JPEG,13,-0.0016114143654704094,-0.0032499637454748154,-0.003809254616498947,-7.76052474975586e-05,-7.468461990356445e-05,0.0031723584979772568,0.0037345699965953827,0.2012939453125
cait_s24_224,vit_base_patch16_224,1,ILSVRC2012_val_00037916.JPEG,14,0.0007774208206683397,-4.760734736919403e-05,-4.6897679567337036e-05,-0.0025653839111328125,-0.0025177001953125,-0.0025177765637636185,-0.002470802515745163,0.17724609375
cait_s24_224,vit_base_patch16_224,1,ILSVRC2012_val_00037916.JPEG,15,0.01693977229297161,-0.0005282275378704071,-0.0005765333771705627,0.0005464553833007812,0.0006866455078125,0.0010746829211711884,0.0012631788849830627,0.1895751953125
cait_s24_224,vit_base_patch16_224,1,ILSVRC2012_val_00037916.JPEG,16,0.009889594279229641,0.003305898979306221,0.004821466282010078,-0.01177978515625,-0.01175689697265625,-0.015085684135556221,-0.01657836325466633,0.322021484375
