source_model,target_model,condition,sample_index,image_name,target_clean_correct,raw_target_gradient_cosine,processed_target_gradient_cosine,raw_target_sign_agreement,processed_target_sign_agreement,one_step_target_logit_drop,one_step_target_loss_increase
vit_base_patch16_224,visformer_small,opponent_baseline,40,ILSVRC2012_val_00033150.JPEG,True,0.005089310463517904,0.004884424619376659,0.5050488710403442,0.5059058666229248,0.03781318664550781,0.014354437589645386
vit_base_patch16_224,visformer_small,opponent_baseline,41,ILSVRC2012_val_00033171.JPEG,True,0.006945520173758268,0.007715172600001097,0.5013951063156128,0.5011160969734192,0.0072536468505859375,0.017270386219024658
vit_base_patch16_224,visformer_small,semantic_only,40,ILSVRC2012_val_00033150.JPEG,True,0.0028399252332746983,0.0034796905238181353,0.5015345811843872,0.5020129084587097,0.08351325988769531,0.02744641900062561
vit_base_patch16_224,visformer_small,semantic_only,41,ILSVRC2012_val_00033171.JPEG,True,0.0015506341587752104,0.0009291674941778183,0.49678465723991394,0.4957217276096344,-0.054868221282958984,-0.009758710861206055
vit_base_patch16_224,visformer_small,shuffled_semantic,40,ILSVRC2012_val_00033150.JPEG,True,0.005287605803459883,0.00514932069927454,0.5025111436843872,0.5032618641853333,0.023021697998046875,0.010170996189117432
vit_base_patch16_224,visformer_small,shuffled_semantic,41,ILSVRC2012_val_00033171.JPEG,True,0.00627807155251503,0.007066658698022366,0.5015478730201721,0.5010629296302795,-0.039183616638183594,-0.004355192184448242
vit_base_patch16_224,visformer_small,final_semantic_residual,40,ILSVRC2012_val_00033150.JPEG,True,0.0056234085932374,0.005566577892750502,0.5069355964660645,0.5075069069862366,0.06612157821655273,0.02381998300552368
vit_base_patch16_224,visformer_small,final_semantic_residual,41,ILSVRC2012_val_00033171.JPEG,True,0.0071089062839746475,0.00770533736795187,0.5009366869926453,0.5009167790412903,-0.011110305786132812,0.01920151710510254
vit_base_patch16_224,visformer_small,early_semantic_residual,40,ILSVRC2012_val_00033150.JPEG,True,0.005889383144676685,0.0056836591102182865,0.5049824714660645,0.505839467048645,0.025861263275146484,0.011807084083557129
vit_base_patch16_224,visformer_small,early_semantic_residual,41,ILSVRC2012_val_00033171.JPEG,True,0.007339376024901867,0.008211303502321243,0.5042384266853333,0.5045440196990967,0.0513911247253418,0.03944575786590576
vit_base_patch16_224,visformer_small,uniform_multilayer_residual,40,ILSVRC2012_val_00033150.JPEG,True,0.0039756083860993385,0.0038611148484051228,0.5061715841293335,0.5067362785339355,0.05278205871582031,0.019718080759048462
vit_base_patch16_224,visformer_small,uniform_multilayer_residual,41,ILSVRC2012_val_00033171.JPEG,True,0.009141938760876656,0.009979700669646263,0.5025709271430969,0.5027901530265808,-0.018663406372070312,0.01656973361968994
vit_base_patch16_224,visformer_small,consensus_multilayer_residual,40,ILSVRC2012_val_00033150.JPEG,True,0.0038075298070907593,0.0036879931576550007,0.5059856176376343,0.5064904689788818,0.05125141143798828,0.01919284462928772
vit_base_patch16_224,visformer_small,consensus_multilayer_residual,41,ILSVRC2012_val_00033171.JPEG,True,0.009665119461715221,0.010564266704022884,0.5031688213348389,0.5026307106018066,-0.015524864196777344,0.01042485237121582
vit_base_patch16_224,visformer_small,opponent_baseline,42,ILSVRC2012_val_00033207.JPEG,True,-0.00039453693898394704,0.0009169136174023151,0.49893707036972046,0.49957484006881714,0.06068611145019531,0.016258925199508667
vit_base_patch16_224,visformer_small,opponent_baseline,43,ILSVRC2012_val_00033255.JPEG,True,0.02358871139585972,0.02565915137529373,0.5110079050064087,0.5107355713844299,0.4698801040649414,0.2192208170890808
vit_base_patch16_224,visformer_small,semantic_only,42,ILSVRC2012_val_00033207.JPEG,True,0.010712788440287113,0.008932031691074371,0.5050621628761292,0.5051153302192688,0.1766519546508789,0.0486568957567215
vit_base_patch16_224,visformer_small,semantic_only,43,ILSVRC2012_val_00033255.JPEG,True,0.028025729581713676,0.02651209384202957,0.5059789419174194,0.5057730078697205,0.10218572616577148,0.045577794313430786
vit_base_patch16_224,visformer_small,shuffled_semantic,42,ILSVRC2012_val_00033207.JPEG,True,0.00026933226035907865,0.0013605828862637281,0.4992692470550537,0.49937552213668823,0.10584831237792969,0.025935649871826172
vit_base_patch16_224,visformer_small,shuffled_semantic,43,ILSVRC2012_val_00033255.JPEG,True,0.02115536853671074,0.022991828620433807,0.5112869143486023,0.5105229616165161,0.43692970275878906,0.20122620463371277
