source_model,target_model,direction_kind,sample_index,image_name,same_image_cosine,mismatched_image_cosine,same_minus_mismatched_cosine,same_image_sign_agreement,mismatched_image_sign_agreement
vit_base_patch16_224,pit_b_224,random_covariance,41,ILSVRC2012_val_00040291.JPEG,0.0017211022786796093,-0.0017791619757190347,0.003500264137983322,0.45357680320739746,0.46229541301727295
vit_base_patch16_224,pit_b_224,random_covariance,42,ILSVRC2012_val_00040345.JPEG,-0.008531798608601093,-0.001542670070193708,-0.0069891284219920635,0.47345849871635437,0.4629049599170685
vit_base_patch16_224,pit_b_224,random_covariance,43,ILSVRC2012_val_00040407.JPEG,-0.00430574594065547,-0.00012901215814054012,-0.004176734015345573,0.4756700098514557,0.4718419909477234
vit_base_patch16_224,pit_b_224,random_covariance,44,ILSVRC2012_val_00040452.JPEG,-0.001912442734465003,0.003919894341379404,-0.005832336843013763,0.46594688296318054,0.4742588996887207
vit_base_patch16_224,pit_b_224,random_covariance,45,ILSVRC2012_val_00040457.JPEG,0.030460838228464127,0.004561680369079113,0.02589915692806244,0.48812276124954224,0.4722730219364166
vit_base_patch16_224,pit_b_224,random_covariance,46,ILSVRC2012_val_00040494.JPEG,0.009587536565959454,0.0013250954216346145,0.008262441493570805,0.46381255984306335,0.4702146649360657
vit_base_patch16_224,pit_b_224,random_covariance,47,ILSVRC2012_val_00040541.JPEG,-7.093854947015643e-05,-0.0033667818643152714,0.003295843256637454,0.45474714040756226,0.4502241313457489
vit_base_patch16_224,pit_b_224,random_covariance,48,ILSVRC2012_val_00040601.JPEG,-0.0005452972836792469,0.008063271641731262,-0.008608568459749222,0.4493800103664398,0.460863322019577
vit_base_patch16_224,pit_b_224,random_covariance,49,ILSVRC2012_val_00040634.JPEG,-0.003986765164881945,0.0028387189377099276,-0.006825484335422516,0.4568605422973633,0.4502732455730438
vit_base_patch16_224,pit_b_224,random_covariance,50,ILSVRC2012_val_00040798.JPEG,-0.002848102245479822,0.007454021833837032,-0.010302124544978142,0.45909634232521057,0.46296876668930054
vit_base_patch16_224,pit_b_224,random_covariance,51,ILSVRC2012_val_00040930.JPEG,0.0029083897825330496,0.00429105618968606,-0.0013826664071530104,0.45930173993110657,0.45085814595222473
vit_base_patch16_224,pit_b_224,random_covariance,52,ILSVRC2012_val_00040952.JPEG,0.0018701275112107396,0.00450496282428503,-0.0026348354294896126,0.4705295264720917,0.4662216901779175
vit_base_patch16_224,pit_b_224,random_covariance,53,ILSVRC2012_val_00040966.JPEG,0.004317918326705694,0.0001302404562011361,0.00418767798691988,0.4778434634208679,0.4719582498073578
vit_base_patch16_224,pit_b_224,random_covariance,54,ILSVRC2012_val_00041010.JPEG,-0.007016263902187347,0.0031981579959392548,-0.010214421898126602,0.42922550439834595,0.47023698687553406
vit_base_patch16_224,pit_b_224,random_covariance,55,ILSVRC2012_val_00041063.JPEG,0.00643614586442709,0.0037929113022983074,0.0026432345621287823,0.4817628860473633,0.4362221360206604
vit_base_patch16_224,pit_b_224,random_covariance,56,ILSVRC2012_val_00041080.JPEG,0.006573711987584829,-0.0066523002460598946,0.013226011767983437,0.47092875838279724,0.47574907541275024
vit_base_patch16_224,pit_b_224,random_covariance,57,ILSVRC2012_val_00041241.JPEG,0.011142720468342304,0.00015211990103125572,0.010990601032972336,0.4580746591091156,0.4589645564556122
vit_base_patch16_224,pit_b_224,random_covariance,58,ILSVRC2012_val_00041354.JPEG,-0.004453234374523163,-0.002863410161808133,-0.0015898242127150297,0.4584179222583771,0.45615389943122864
vit_base_patch16_224,pit_b_224,random_covariance,59,ILSVRC2012_val_00041406.JPEG,-0.004827709868550301,-0.0035745634231716394,-0.0012531464453786612,0.4651193618774414,0.4656108319759369
vit_base_patch16_224,pit_b_224,random_covariance,60,ILSVRC2012_val_00041468.JPEG,0.001705914968624711,-0.002738551702350378,0.004444466903805733,0.4773752987384796,0.46441569924354553
vit_base_patch16_224,pit_b_224,random_covariance,61,ILSVRC2012_val_00041474.JPEG,0.00520953768864274,-0.000753573258407414,0.005963110830634832,0.4600053131580353,0.46678370237350464
vit_base_patch16_224,pit_b_224,random_covariance,62,ILSVRC2012_val_00041483.JPEG,-0.01791187934577465,-0.007175291422754526,-0.010736588388681412,0.45597121119499207,0.46211203932762146
vit_base_patch16_224,pit_b_224,random_covariance,63,ILSVRC2012_val_00041486.JPEG,-0.003542805789038539,0.0029452864546328783,-0.006488092243671417,0.46397870779037476,0.4557294547557831
vit_base_patch16_224,pit_b_224,direct_semantic,0,ILSVRC2012_val_00037758.JPEG,0.017720431089401245,0.0013789988588541746,0.016341432929039,0.5051618218421936,0.5013618469238281
vit_base_patch16_224,pit_b_224,direct_semantic,1,ILSVRC2012_val_00037916.JPEG,0.0007314237300306559,-0.012921703048050404,0.013653126545250416,0.5026705861091614,0.49550914764404297
vit_base_patch16_224,pit_b_224,direct_semantic,2,ILSVRC2012_val_00037926.JPEG,0.025642154738307,0.0005246727960184216,0.025117481127381325,0.5080251097679138,0.5014615058898926
vit_base_patch16_224,pit_b_224,direct_semantic,3,ILSVRC2012_val_00037929.JPEG,0.011328858323395252,0.0004366120556369424,0.010892245918512344,0.5086628198623657,0.49850526452064514
vit_base_patch16_224,pit_b_224,direct_semantic,4,ILSVRC2012_val_00038033.JPEG,0.0032685408368706703,-0.0029603783041238785,0.006228919140994549,0.5032418966293335,0.4997408986091614
vit_base_patch16_224,pit_b_224,direct_semantic,5,ILSVRC2012_val_00038096.JPEG,-0.020230364054441452,0.0016386685892939568,-0.021869033575057983,0.5021723508834839,0.5016674399375916
vit_base_patch16_224,pit_b_224,direct_semantic,6,ILSVRC2012_val_00038110.JPEG,-0.007518827449530363,-0.0009812561329454184,-0.006537571549415588,0.5059656500816345,0.5015678405761719
vit_base_patch16_224,pit_b_224,direct_semantic,7,ILSVRC2012_val_00038142.JPEG,0.01099536195397377,-0.006901113782078028,0.01789647527039051,0.4997541904449463,0.5033947229385376
vit_base_patch16_224,pit_b_224,direct_semantic,8,ILSVRC2012_val_00038157.JPEG,0.016583876684308052,0.002155542839318514,0.014428334310650826,0.5035541653633118,0.5034080147743225
vit_base_patch16_224,pit_b_224,direct_semantic,9,ILSVRC2012_val_00038221.JPEG,-0.001279507647268474,-0.0007091611623764038,-0.0005703464848920703,0.5004185438156128,0.5002989768981934
vit_base_patch16_224,pit_b_224,direct_semantic,10,ILSVRC2012_val_00038236.JPEG,-0.00827061478048563,-0.0006620064377784729,-0.007608608342707157,0.5022919178009033,0.5021989345550537
vit_base_patch16_224,pit_b_224,direct_semantic,11,ILSVRC2012_val_00038251.JPEG,0.0021490310318768024,0.0015849790070205927,0.0005640520248562098,0.5015212893486023,0.5006510615348816
vit_base_patch16_224,pit_b_224,direct_semantic,12,ILSVRC2012_val_00038413.JPEG,-0.03891421854496002,-0.0009383747819811106,-0.037975843995809555,0.5036870241165161,0.5000664591789246
vit_base_patch16_224,pit_b_224,direct_semantic,13,ILSVRC2012_val_00038427.JPEG,0.07313250750303268,0.002681487239897251,0.07045102119445801,0.515419065952301,0.5020859837532043
vit_base_patch16_224,pit_b_224,direct_semantic,14,ILSVRC2012_val_00038546.JPEG,0.02267281897366047,0.001008886843919754,0.021663932129740715,0.5109415054321289,0.5025510191917419
vit_base_patch16_224,pit_b_224,direct_semantic,15,ILSVRC2012_val_00038597.JPEG,0.01536556426435709,-0.00019687158055603504,0.015562435612082481,0.5063244104385376,0.500019907951355
vit_base_patch16_224,pit_b_224,direct_semantic,16,ILSVRC2012_val_00038607.JPEG,-0.0022398405708372593,0.00025560337235219777,-0.0024954439140856266,0.496884286403656,0.49927589297294617
vit_base_patch16_224,pit_b_224,direct_semantic,17,ILSVRC2012_val_00038678.JPEG,-0.012356976978480816,-0.003895828267559409,-0.008461148478090763,0.4990699291229248,0.4959874451160431
vit_base_patch16_224,pit_b_224,direct_semantic,18,ILSVRC2012_val_00038705.JPEG,0.0032769187819212675,-0.006114351563155651,0.009391270577907562,0.5022720098495483,0.49805352091789246
vit_base_patch16_224,pit_b_224,direct_semantic,19,ILSVRC2012_val_00038708.JPEG,0.04343549907207489,-0.006882971152663231,0.05031847208738327,0.505839467048645,0.5022055506706238
vit_base_patch16_224,pit_b_224,direct_semantic,20,ILSVRC2012_val_00038743.JPEG,0.05059796944260597,-0.0035638560075312853,0.05416182428598404,0.5079852342605591,0.499813973903656
vit_base_patch16_224,pit_b_224,direct_semantic,21,ILSVRC2012_val_00038986.JPEG,0.04627237096428871,-0.0020391461439430714,0.048311516642570496,0.5098187923431396,0.5018734335899353
vit_base_patch16_224,pit_b_224,direct_semantic,22,ILSVRC2012_val_00039085.JPEG,0.05347077548503876,0.0020741475746035576,0.051396626979112625,0.5159438848495483,0.5005713105201721
vit_base_patch16_224,pit_b_224,direct_semantic,23,ILSVRC2012_val_00039106.JPEG,-0.0029206147883087397,-0.003746062982827425,0.0008254481945186853,0.49910980463027954,0.501202404499054
vit_base_patch16_224,pit_b_224,direct_semantic,24,ILSVRC2012_val_00039130.JPEG,0.006269732490181923,-0.0010179083328694105,0.007287641055881977,0.5102638602256775,0.5022188425064087
vit_base_patch16_224,pit_b_224,direct_semantic,25,ILSVRC2012_val_00039253.JPEG,0.01044872123748064,-0.0010782338213175535,0.011526955291628838,0.5018468499183655,0.49957484006881714
vit_base_patch16_224,pit_b_224,direct_semantic,26,ILSVRC2012_val_00039290.JPEG,-0.03535483777523041,0.002084167208522558,-0.037439003586769104,0.5018468499183655,0.5003653764724731
vit_base_patch16_224,pit_b_224,direct_semantic,27,ILSVRC2012_val_00039421.JPEG,0.01681886799633503,-0.00251847505569458,0.01933734305202961,0.5043247938156128,0.5026108026504517
vit_base_patch16_224,pit_b_224,direct_semantic,28,ILSVRC2012_val_00039426.JPEG,-0.012370116077363491,-0.0030548563227057457,-0.009315259754657745,0.49701717495918274,0.5007839202880859
vit_base_patch16_224,pit_b_224,direct_semantic,29,ILSVRC2012_val_00039464.JPEG,0.03295111656188965,-0.0031820174772292376,0.03613313287496567,0.5120841264724731,0.49910980463027954
vit_base_patch16_224,pit_b_224,direct_semantic,30,ILSVRC2012_val_00039490.JPEG,0.007508188486099243,-0.0003354582586325705,0.00784364715218544,0.49977412819862366,0.49909651279449463
vit_base_patch16_224,pit_b_224,direct_semantic,31,ILSVRC2012_val_00039737.JPEG,0.013508038595318794,-6.585335358977318e-05,0.013573892414569855,0.5052880644798279,0.5015744566917419
vit_base_patch16_224,pit_b_224,direct_semantic,32,ILSVRC2012_val_00039746.JPEG,0.05023790895938873,0.003682410577312112,0.046555496752262115,0.519325315952301,0.4977811574935913
vit_base_patch16_224,pit_b_224,direct_semantic,33,ILSVRC2012_val_00039748.JPEG,0.007980689406394958,-0.00011795487080235034,0.008098644204437733,0.507227897644043,0.499906986951828
vit_base_patch16_224,pit_b_224,direct_semantic,34,ILSVRC2012_val_00039815.JPEG,-0.00414141034707427,-0.002448417479172349,-0.0016929928679019213,0.5054275393486023,0.499136358499527
vit_base_patch16_224,pit_b_224,direct_semantic,35,ILSVRC2012_val_00039842.JPEG,-0.012575510889291763,-0.0032825572416186333,-0.00929295364767313,0.5055537819862366,0.5003188848495483
vit_base_patch16_224,pit_b_224,direct_semantic,36,ILSVRC2012_val_00039892.JPEG,0.02217632159590721,0.002003762172535062,0.02017255872488022,0.506630003452301,0.49938881397247314
vit_base_patch16_224,pit_b_224,direct_semantic,37,ILSVRC2012_val_00039939.JPEG,0.01676369644701481,-0.000653247581794858,0.017416944727301598,0.5096726417541504,0.5003255009651184
vit_base_patch16_224,pit_b_224,direct_semantic,38,ILSVRC2012_val_00040016.JPEG,0.00717964768409729,0.003014122135937214,0.004165525548160076,0.5090016722679138,0.4990566670894623
vit_base_patch16_224,pit_b_224,direct_semantic,39,ILSVRC2012_val_00040140.JPEG,0.016294412314891815,-0.000969198124948889,0.017263609915971756,0.5048363208770752,0.5002923011779785
vit_base_patch16_224,pit_b_224,direct_semantic,40,ILSVRC2012_val_00040221.JPEG,0.023742765188217163,-0.0016004412900656462,0.02534320577979088,0.5038132667541504,0.49994686245918274
vit_base_patch16_224,pit_b_224,direct_semantic,41,ILSVRC2012_val_00040291.JPEG,0.0022427488584071398,0.003541375510394573,-0.0012986266519874334,0.5022454261779785,0.5011293292045593
vit_base_patch16_224,pit_b_224,direct_semantic,42,ILSVRC2012_val_00040345.JPEG,0.0027414346113801003,-0.0017713244305923581,0.0045127589255571365,0.5034080147743225,0.5010695457458496
vit_base_patch16_224,pit_b_224,direct_semantic,43,ILSVRC2012_val_00040407.JPEG,0.003640364622697234,0.0023917467333376408,0.0012486178893595934,0.5071548223495483,0.501747190952301
vit_base_patch16_224,pit_b_224,direct_semantic,44,ILSVRC2012_val_00040452.JPEG,-0.0003705965355038643,-0.0033425316214561462,0.002971935085952282,0.501747190952301,0.5001395344734192
vit_base_patch16_224,pit_b_224,direct_semantic,45,ILSVRC2012_val_00040457.JPEG,0.026118718087673187,0.005087362136691809,0.02103135548532009,0.510343611240387,0.49972763657569885
vit_base_patch16_224,pit_b_224,direct_semantic,46,ILSVRC2012_val_00040494.JPEG,0.014006647281348705,-0.004352516494691372,0.018359163776040077,0.507207989692688,0.5018335580825806
vit_base_patch16_224,pit_b_224,direct_semantic,47,ILSVRC2012_val_00040541.JPEG,-0.008411518298089504,0.0003894469700753689,-0.008800964802503586,0.5021457672119141,0.5031489133834839
vit_base_patch16_224,pit_b_224,direct_semantic,48,ILSVRC2012_val_00040601.JPEG,0.0012936224229633808,-0.000379504868760705,0.0016731272917240858,0.5032153725624084,0.4983856678009033
vit_base_patch16_224,pit_b_224,direct_semantic,49,ILSVRC2012_val_00040634.JPEG,0.044392913579940796,-0.004059402272105217,0.04845231771469116,0.5117719173431396,0.49782100319862366
vit_base_patch16_224,pit_b_224,direct_semantic,50,ILSVRC2012_val_00040798.JPEG,0.007228356786072254,0.0012027428019791842,0.006025614216923714,0.5071083307266235,0.49898359179496765
vit_base_patch16_224,pit_b_224,direct_semantic,51,ILSVRC2012_val_00040930.JPEG,-0.002003887202590704,-0.001297098584473133,-0.0007067886181175709,0.504112184047699,0.4969640076160431
vit_base_patch16_224,pit_b_224,direct_semantic,52,ILSVRC2012_val_00040952.JPEG,0.022088157013058662,-0.0037103889044374228,0.02579854615032673,0.503926157951355,0.5020926594734192
vit_base_patch16_224,pit_b_224,direct_semantic,53,ILSVRC2012_val_00040966.JPEG,-0.0029263095930218697,-0.004743936471641064,0.001817626878619194,0.5036471486091614,0.4988573491573334
vit_base_patch16_224,pit_b_224,direct_semantic,54,ILSVRC2012_val_00041010.JPEG,0.021189093589782715,-0.003971122205257416,0.02516021579504013,0.5029363036155701,0.4986248314380646
vit_base_patch16_224,pit_b_224,direct_semantic,55,ILSVRC2012_val_00041063.JPEG,0.006161711178719997,-0.00399533798918128,0.01015704870223999,0.5087824463844299,0.5002126097679138
vit_base_patch16_224,pit_b_224,direct_semantic,56,ILSVRC2012_val_00041080.JPEG,0.045799385756254196,-0.003642083378508687,0.049441467970609665,0.5040524005889893,0.5016541481018066
vit_base_patch16_224,pit_b_224,direct_semantic,57,ILSVRC2012_val_00041241.JPEG,-0.00043257628567516804,0.0009330117027275264,-0.0013655880466103554,0.5083041191101074,0.4993489682674408
vit_base_patch16_224,pit_b_224,direct_semantic,58,ILSVRC2012_val_00041354.JPEG,-0.008718045428395271,-0.0008502602577209473,-0.007867785170674324,0.4979206621646881,0.5023782849311829
vit_base_patch16_224,pit_b_224,direct_semantic,59,ILSVRC2012_val_00041406.JPEG,0.011256355792284012,-0.0016423396300524473,0.012898695655167103,0.5085100531578064,0.4978475868701935
vit_base_patch16_224,pit_b_224,direct_semantic,60,ILSVRC2012_val_00041468.JPEG,-0.0018255359027534723,0.0008782764780335128,-0.002703812438994646,0.5011891722679138,0.5000597834587097
vit_base_patch16_224,pit_b_224,direct_semantic,61,ILSVRC2012_val_00041474.JPEG,0.01358360331505537,0.0016362958122044802,0.011947307735681534,0.5135058164596558,0.5004451274871826
vit_base_patch16_224,pit_b_224,direct_semantic,62,ILSVRC2012_val_00041483.JPEG,-0.00046924836351536214,0.007449639029800892,-0.00791888777166605,0.4955224394798279,0.49760177731513977
vit_base_patch16_224,pit_b_224,direct_semantic,63,ILSVRC2012_val_00041486.JPEG,0.0017676143907010555,-0.004017223604023457,0.005784837994724512,0.5016010403633118,0.4994552433490753
vit_base_patch16_224,visformer_small,semantic_covariance,0,ILSVRC2012_val_00037758.JPEG,0.01066373661160469,0.0006657182238996029,0.0099980179220438,0.4974323511123657,0.4949411153793335
vit_base_patch16_224,visformer_small,semantic_covariance,1,ILSVRC2012_val_00037916.JPEG,0.0012968615628778934,-0.001332686748355627,0.0026295483112335205,0.4956020414829254,0.49750542640686035
vit_base_patch16_224,visformer_small,semantic_covariance,2,ILSVRC2012_val_00037926.JPEG,-0.007375877350568771,0.0012742583639919758,-0.00865013524889946,0.49390459060668945,0.4970934987068176
vit_base_patch16_224,visformer_small,semantic_covariance,3,ILSVRC2012_val_00037929.JPEG,0.0028761764988303185,0.0024727415293455124,0.00040343496948480606,0.4998604953289032,0.4955422282218933
vit_base_patch16_224,visformer_small,semantic_covariance,4,ILSVRC2012_val_00038033.JPEG,-0.003612745553255081,-0.005382459610700607,0.0017697140574455261,0.4946189522743225,0.49856504797935486
vit_base_patch16_224,visformer_small,semantic_covariance,5,ILSVRC2012_val_00038096.JPEG,0.0006992139387875795,-5.734077421948314e-05,0.0007565547130070627,0.49416711926460266,0.49749213457107544
vit_base_patch16_224,visformer_small,semantic_covariance,6,ILSVRC2012_val_00038110.JPEG,0.005862319376319647,-0.012263854965567589,0.018126174807548523,0.4949376881122589,0.49328672885894775
vit_base_patch16_224,visformer_small,semantic_covariance,7,ILSVRC2012_val_00038142.JPEG,-0.0017392125446349382,-0.00014352984726428986,-0.0015956826973706484,0.4950008988380432,0.4940176010131836
