source_model,target_model,sample_index,image_name,layer,condition,target_clean_correct,raw_target_gradient_cosine,processed_target_gradient_cosine,raw_target_sign_agreement,processed_target_sign_agreement,one_step_target_logit_drop,one_step_target_loss_increase,one_step_target_prediction_changed
pit_b_224,vit_base_patch16_224,2,ILSVRC2012_val_00024550.JPEG,stage3_block2,random,True,0.0093414057046175,0.0084157669916749,0.49977412819862366,0.49849197268486023,0.1932506561279297,0.02151467651128769,False
pit_b_224,vit_base_patch16_224,3,ILSVRC2012_val_00024609.JPEG,stage3_block2,random,True,0.024210486561059952,0.023678071796894073,0.5115526914596558,0.5116722583770752,0.1995563507080078,0.15464794635772705,False
pit_b_224,vit_base_patch16_224,2,ILSVRC2012_val_00024550.JPEG,stage3_block2,no_drop,True,0.007689075078815222,0.005964770447462797,0.501368522644043,0.5007307529449463,0.31091880798339844,0.03195447474718094,False
pit_b_224,vit_base_patch16_224,3,ILSVRC2012_val_00024609.JPEG,stage3_block2,no_drop,True,0.02728314697742462,0.026059985160827637,0.5125358700752258,0.5141170024871826,0.507011890411377,0.20632636547088623,False
pit_b_224,vit_base_patch16_224,4,ILSVRC2012_val_00024637.JPEG,stage3_block2,selected,True,0.04345929995179176,0.046043623238801956,0.5196508169174194,0.5196375250816345,0.6130495071411133,0.16851721704006195,False
pit_b_224,vit_base_patch16_224,5,ILSVRC2012_val_00024710.JPEG,stage3_block2,selected,True,0.003368184668943286,0.003131694858893752,0.501375138759613,0.5013353228569031,0.26770496368408203,0.03224250674247742,False
pit_b_224,vit_base_patch16_224,4,ILSVRC2012_val_00024637.JPEG,stage3_block2,opposite,True,0.03869645297527313,0.03899923339486122,0.5189998149871826,0.5194647908210754,0.5157527923583984,0.12496797740459442,False
pit_b_224,vit_base_patch16_224,5,ILSVRC2012_val_00024710.JPEG,stage3_block2,opposite,True,-0.00012885505566373467,-0.0004100085934624076,0.5001993179321289,0.5003387928009033,0.1092376708984375,0.013042882084846497,False
pit_b_224,vit_base_patch16_224,4,ILSVRC2012_val_00024637.JPEG,stage3_block2,deviation,True,0.0384613499045372,0.03899720311164856,0.5144093036651611,0.5157512426376343,0.49843692779541016,0.13009898364543915,False
pit_b_224,vit_base_patch16_224,5,ILSVRC2012_val_00024710.JPEG,stage3_block2,deviation,True,-0.0012777082156389952,-0.0016608259174972773,0.49875107407569885,0.49857833981513977,0.21730613708496094,0.02662026882171631,False
pit_b_224,vit_base_patch16_224,4,ILSVRC2012_val_00024637.JPEG,stage3_block2,random,True,0.03858126699924469,0.04016745090484619,0.5173190236091614,0.5188469886779785,0.5025100708007812,0.1431186944246292,False
pit_b_224,vit_base_patch16_224,5,ILSVRC2012_val_00024710.JPEG,stage3_block2,random,True,0.00040411739610135555,0.00035749137168750167,0.500604510307312,0.5014814734458923,0.2356271743774414,0.02854180335998535,False
pit_b_224,vit_base_patch16_224,4,ILSVRC2012_val_00024637.JPEG,stage3_block2,no_drop,True,0.0337318480014801,0.03357689827680588,0.5179103016853333,0.517166256904602,0.44376182556152344,0.11640565097332001,False
pit_b_224,vit_base_patch16_224,5,ILSVRC2012_val_00024710.JPEG,stage3_block2,no_drop,True,-0.0031992956064641476,-0.0021177022717893124,0.49837905168533325,0.4997209906578064,0.03599739074707031,0.0031852051615715027,False
pit_b_224,vit_base_patch16_224,6,ILSVRC2012_val_00024753.JPEG,stage3_block2,selected,True,0.009835179895162582,0.009734676219522953,0.5065569281578064,0.5069754719734192,0.3444652557373047,0.09762807190418243,False
pit_b_224,vit_base_patch16_224,7,ILSVRC2012_val_00024781.JPEG,stage3_block2,selected,True,0.02953578531742096,0.031634531915187836,0.5185214877128601,0.5184683203697205,0.25287342071533203,0.20800566673278809,False
pit_b_224,vit_base_patch16_224,6,ILSVRC2012_val_00024753.JPEG,stage3_block2,opposite,True,0.004900170955806971,0.0047391243278980255,0.5067296624183655,0.5085432529449463,0.3419923782348633,0.09319140017032623,False
pit_b_224,vit_base_patch16_224,7,ILSVRC2012_val_00024781.JPEG,stage3_block2,opposite,True,0.01878763921558857,0.02130229026079178,0.5175715088844299,0.5168406963348389,0.33728599548339844,0.2505818009376526,False
