source_model,sample_index,image_name,condition,selected_common_patches,clean_route_gradient_cosine,view_cosine_to_raw_mean,view_sign_agreement,view_effective_rank
visformer_small,8,ILSVRC2012_val_00031629.JPEG,uniform,49,0.422865092754364,0.38619157671928406,0.651305079460144,17.7918643951416
visformer_small,9,ILSVRC2012_val_00031647.JPEG,uniform,49,0.4616464376449585,0.414659321308136,0.6602110862731934,16.724910736083984
visformer_small,10,ILSVRC2012_val_00031670.JPEG,uniform,49,0.6276116371154785,0.5363314747810364,0.6789195537567139,13.12734603881836
visformer_small,11,ILSVRC2012_val_00031686.JPEG,uniform,49,0.1614392250776291,0.3902409076690674,0.6528748869895935,17.905475616455078
visformer_small,12,ILSVRC2012_val_00031762.JPEG,uniform,49,0.6440610289573669,0.6056880354881287,0.6848191022872925,9.803845405578613
visformer_small,13,ILSVRC2012_val_00031783.JPEG,uniform,49,0.5032086372375488,0.45684757828712463,0.6420429944992065,15.621301651000977
visformer_small,14,ILSVRC2012_val_00031785.JPEG,uniform,49,0.6423815488815308,0.5294780731201172,0.6718025803565979,13.335227966308594
visformer_small,15,ILSVRC2012_val_00031789.JPEG,uniform,49,0.534392237663269,0.4253043234348297,0.6667556762695312,15.316723823547363
visformer_small,16,ILSVRC2012_val_00031922.JPEG,uniform,49,0.5778242349624634,0.42922160029411316,0.6553953289985657,15.794235229492188
visformer_small,17,ILSVRC2012_val_00031927.JPEG,uniform,49,0.41510865092277527,0.46641620993614197,0.6521211862564087,15.2244291305542
visformer_small,18,ILSVRC2012_val_00032032.JPEG,uniform,49,0.5363110303878784,0.5211611390113831,0.6530320048332214,14.354530334472656
visformer_small,19,ILSVRC2012_val_00032039.JPEG,uniform,49,0.025270482525229454,0.32669174671173096,0.6029462814331055,19.24418830871582
visformer_small,20,ILSVRC2012_val_00032046.JPEG,uniform,49,0.18710380792617798,0.36714085936546326,0.6506360769271851,17.77591323852539
visformer_small,21,ILSVRC2012_val_00032097.JPEG,uniform,49,0.44212934374809265,0.45847082138061523,0.6577314734458923,15.894597053527832
visformer_small,22,ILSVRC2012_val_00032098.JPEG,uniform,49,0.27250540256500244,0.32304278016090393,0.625948965549469,18.875234603881836
visformer_small,23,ILSVRC2012_val_00032102.JPEG,uniform,49,0.6539492607116699,0.5145637392997742,0.6770843267440796,11.901346206665039
visformer_small,24,ILSVRC2012_val_00032120.JPEG,uniform,49,0.6195547580718994,0.515751302242279,0.6415553689002991,12.673949241638184
visformer_small,25,ILSVRC2012_val_00032188.JPEG,uniform,49,0.4950043559074402,0.5202584266662598,0.6446657776832581,13.792454719543457
visformer_small,26,ILSVRC2012_val_00032370.JPEG,uniform,49,0.4955063462257385,0.44875478744506836,0.6611195206642151,15.804737091064453
visformer_small,27,ILSVRC2012_val_00032435.JPEG,uniform,49,0.617510199546814,0.5381804704666138,0.6644232273101807,12.620262145996094
visformer_small,28,ILSVRC2012_val_00032552.JPEG,uniform,49,0.6420408487319946,0.4886550009250641,0.6773181557655334,14.26131820678711
visformer_small,29,ILSVRC2012_val_00032623.JPEG,uniform,49,0.7210038900375366,0.6786014437675476,0.694671094417572,7.701999187469482
visformer_small,30,ILSVRC2012_val_00032646.JPEG,uniform,49,0.5221703052520752,0.5445645451545715,0.6877753734588623,12.92382526397705
visformer_small,31,ILSVRC2012_val_00032695.JPEG,uniform,49,0.13586707413196564,0.39829108119010925,0.6520803570747375,17.465967178344727
visformer_small,32,ILSVRC2012_val_00032723.JPEG,uniform,49,0.16844585537910461,0.34977656602859497,0.6241938471794128,18.607059478759766
visformer_small,33,ILSVRC2012_val_00032911.JPEG,uniform,49,0.5058619976043701,0.4807228147983551,0.6600735187530518,14.541858673095703
visformer_small,34,ILSVRC2012_val_00032926.JPEG,uniform,49,0.4861034154891968,0.4954460561275482,0.6588780879974365,14.265055656433105
visformer_small,35,ILSVRC2012_val_00032950.JPEG,uniform,49,0.5367767214775085,0.4359728991985321,0.6490054726600647,16.30141830444336
visformer_small,36,ILSVRC2012_val_00033014.JPEG,uniform,49,0.6654801368713379,0.6040562391281128,0.6533302664756775,10.538729667663574
visformer_small,37,ILSVRC2012_val_00033018.JPEG,uniform,49,0.7288689613342285,0.5863897800445557,0.6797775030136108,10.527441024780273
visformer_small,38,ILSVRC2012_val_00033076.JPEG,uniform,49,0.4585678279399872,0.5170274972915649,0.6596975326538086,13.327702522277832
visformer_small,39,ILSVRC2012_val_00033149.JPEG,uniform,49,0.4479990601539612,0.5278507471084595,0.6621446013450623,12.924528121948242
visformer_small,40,ILSVRC2012_val_00033150.JPEG,uniform,49,0.3734835088253021,0.3389185070991516,0.6346397399902344,18.876462936401367
visformer_small,41,ILSVRC2012_val_00033171.JPEG,uniform,49,0.20145919919013977,0.3576575219631195,0.6485265493392944,18.68265724182129
visformer_small,42,ILSVRC2012_val_00033207.JPEG,uniform,49,0.14876705408096313,0.36506909132003784,0.6169254183769226,18.203079223632812
visformer_small,43,ILSVRC2012_val_00033255.JPEG,uniform,49,0.2254616916179657,0.4881668984889984,0.6486550569534302,14.802725791931152
visformer_small,44,ILSVRC2012_val_00033340.JPEG,uniform,49,0.3811538517475128,0.3971840739250183,0.6600233912467957,16.51156997680664
visformer_small,45,ILSVRC2012_val_00033725.JPEG,uniform,49,0.3243676722049713,0.44208356738090515,0.6380440592765808,15.970893859863281
visformer_small,46,ILSVRC2012_val_00033897.JPEG,uniform,49,0.43728113174438477,0.5104271769523621,0.6570236086845398,14.510221481323242
visformer_small,47,ILSVRC2012_val_00033960.JPEG,uniform,49,0.24288679659366608,0.41171780228614807,0.6732654571533203,16.587722778320312
visformer_small,48,ILSVRC2012_val_00033997.JPEG,uniform,49,0.3543645441532135,0.36798912286758423,0.6449833512306213,17.56374168395996
visformer_small,49,ILSVRC2012_val_00034008.JPEG,uniform,49,0.4374079704284668,0.4603756368160248,0.649716317653656,15.442220687866211
visformer_small,50,ILSVRC2012_val_00034055.JPEG,uniform,49,0.5421144962310791,0.5120940208435059,0.6595334410667419,13.647438049316406
visformer_small,51,ILSVRC2012_val_00034168.JPEG,uniform,49,0.10190194845199585,0.31557440757751465,0.6302674412727356,19.050243377685547
visformer_small,52,ILSVRC2012_val_00034182.JPEG,uniform,49,0.10600198805332184,0.32147499918937683,0.6331649422645569,18.58890724182129
visformer_small,53,ILSVRC2012_val_00034217.JPEG,uniform,49,0.5186982154846191,0.5499907732009888,0.6457101106643677,12.589591026306152
visformer_small,54,ILSVRC2012_val_00034225.JPEG,uniform,49,0.40086597204208374,0.5197020769119263,0.6885951161384583,13.471057891845703
visformer_small,55,ILSVRC2012_val_00034230.JPEG,uniform,49,0.07573949545621872,0.38975125551223755,0.639499306678772,17.799747467041016
visformer_small,56,ILSVRC2012_val_00034302.JPEG,uniform,49,0.11555232107639313,0.3252728581428528,0.6124033331871033,19.223594665527344
visformer_small,57,ILSVRC2012_val_00034356.JPEG,uniform,49,0.6139293909072876,0.5290719270706177,0.6743765473365784,12.95343017578125
visformer_small,58,ILSVRC2012_val_00034359.JPEG,uniform,49,0.2162456512451172,0.38047289848327637,0.6238732933998108,17.883188247680664
visformer_small,59,ILSVRC2012_val_00034391.JPEG,uniform,49,0.40797075629234314,0.4392499029636383,0.6300804615020752,14.224372863769531
visformer_small,60,ILSVRC2012_val_00034406.JPEG,uniform,49,0.2964210510253906,0.3731388449668884,0.6481820940971375,16.31049156188965
visformer_small,61,ILSVRC2012_val_00034438.JPEG,uniform,49,0.9037463665008545,0.588752269744873,0.6613340973854065,9.095735549926758
visformer_small,62,ILSVRC2012_val_00034459.JPEG,uniform,49,0.24373874068260193,0.35545170307159424,0.6568269729614258,18.25597381591797
visformer_small,63,ILSVRC2012_val_00034548.JPEG,uniform,49,0.2543032765388489,0.308688759803772,0.6445724368095398,19.258169174194336
