source_model,target_model,condition,sample_index,image_name,target_clean_correct,raw_target_gradient_cosine,processed_target_gradient_cosine,raw_target_sign_agreement,processed_target_sign_agreement,one_step_target_logit_drop,one_step_target_loss_increase
pit_b_224,cait_s24_224,consensus_multilayer_residual,39,ILSVRC2012_val_00033149.JPEG,True,0.08749523013830185,0.09526872634887695,0.511346697807312,0.511944591999054,1.1459898948669434,0.8517066836357117
pit_b_224,cait_s24_224,opponent_baseline,40,ILSVRC2012_val_00033150.JPEG,True,0.003314957022666931,0.0028012562543153763,0.5046436786651611,0.5053611397743225,0.11499786376953125,0.006516601890325546
pit_b_224,cait_s24_224,opponent_baseline,41,ILSVRC2012_val_00033171.JPEG,True,-0.002892488846555352,-0.0028918138705193996,0.5122568607330322,0.5126355290412903,0.2174091339111328,0.018198132514953613
pit_b_224,cait_s24_224,semantic_only,40,ILSVRC2012_val_00033150.JPEG,True,-0.006261912174522877,-0.005562454462051392,0.49897029995918274,0.4982661008834839,0.2789325714111328,0.018682394176721573
pit_b_224,cait_s24_224,semantic_only,41,ILSVRC2012_val_00033171.JPEG,True,-0.015443926677107811,-0.016488825902342796,0.5027503371238708,0.5033615231513977,0.2007761001586914,0.01997847855091095
pit_b_224,cait_s24_224,shuffled_semantic,40,ILSVRC2012_val_00033150.JPEG,True,0.002661388833075762,0.002326573245227337,0.5048562288284302,0.5046370029449463,0.1385335922241211,0.008084628731012344
pit_b_224,cait_s24_224,shuffled_semantic,41,ILSVRC2012_val_00033171.JPEG,True,-0.005454825237393379,-0.005192540120333433,0.5126156210899353,0.5130606889724731,0.20420455932617188,0.016952097415924072
pit_b_224,cait_s24_224,final_semantic_residual,40,ILSVRC2012_val_00033150.JPEG,True,0.0016921437345445156,0.0013780849985778332,0.5050555467605591,0.505274772644043,0.1756725311279297,0.010298710316419601
pit_b_224,cait_s24_224,final_semantic_residual,41,ILSVRC2012_val_00033171.JPEG,True,-0.006552799139171839,-0.006779724732041359,0.5123631358146667,0.5122568607330322,0.18198299407958984,0.020723089575767517
pit_b_224,cait_s24_224,early_semantic_residual,40,ILSVRC2012_val_00033150.JPEG,True,-0.0023251213133335114,-0.002947729779407382,0.5043314099311829,0.5046702027320862,0.17491817474365234,0.010374907404184341
pit_b_224,cait_s24_224,early_semantic_residual,41,ILSVRC2012_val_00033171.JPEG,True,-0.002642648760229349,-0.0025464100763201714,0.5115460157394409,0.5123631358146667,0.13714122772216797,0.01096712052822113
pit_b_224,cait_s24_224,uniform_multilayer_residual,40,ILSVRC2012_val_00033150.JPEG,True,-0.000897697638720274,-0.0012184150982648134,0.5036737322807312,0.5047366619110107,0.16860675811767578,0.009765129536390305
pit_b_224,cait_s24_224,uniform_multilayer_residual,41,ILSVRC2012_val_00033171.JPEG,True,-0.003187526948750019,-0.0032780757173895836,0.510948121547699,0.5122634768486023,0.1927490234375,0.019826829433441162
pit_b_224,cait_s24_224,consensus_multilayer_residual,40,ILSVRC2012_val_00033150.JPEG,True,0.0005102162249386311,0.00021526077762246132,0.5042915344238281,0.5046370029449463,0.1971454620361328,0.011655006557703018
pit_b_224,cait_s24_224,consensus_multilayer_residual,41,ILSVRC2012_val_00033171.JPEG,True,-0.0025211819447577,-0.002574508311226964,0.5110079050064087,0.5125026702880859,0.20693683624267578,0.0228925421833992
pit_b_224,cait_s24_224,opponent_baseline,42,ILSVRC2012_val_00033207.JPEG,True,0.014518284238874912,0.017359815537929535,0.5024114847183228,0.5020461082458496,-0.15634822845458984,0.00148802250623703
pit_b_224,cait_s24_224,opponent_baseline,43,ILSVRC2012_val_00033255.JPEG,True,0.04994632303714752,0.05187071114778519,0.5224609375,0.5241217613220215,0.7304906845092773,0.11830222606658936
pit_b_224,cait_s24_224,semantic_only,42,ILSVRC2012_val_00033207.JPEG,True,0.0038446402177214622,0.00412347074598074,0.5023118853569031,0.5033748149871826,0.02347278594970703,0.006609980016946793
pit_b_224,cait_s24_224,semantic_only,43,ILSVRC2012_val_00033255.JPEG,True,0.041229791939258575,0.04579293727874756,0.5153326988220215,0.5162228941917419,0.7303962707519531,0.1728041172027588
pit_b_224,cait_s24_224,shuffled_semantic,42,ILSVRC2012_val_00033207.JPEG,True,0.01289407815784216,0.015376992523670197,0.5017073154449463,0.5013087391853333,-0.17350482940673828,-0.0002734772861003876
pit_b_224,cait_s24_224,shuffled_semantic,43,ILSVRC2012_val_00033255.JPEG,True,0.048556581139564514,0.05061354488134384,0.5188735723495483,0.5213714241981506,0.6677465438842773,0.10703428089618683
pit_b_224,cait_s24_224,final_semantic_residual,42,ILSVRC2012_val_00033207.JPEG,True,0.014997482299804688,0.017820123583078384,0.5026572942733765,0.5031622052192688,-0.13161754608154297,0.000467691570520401
pit_b_224,cait_s24_224,final_semantic_residual,43,ILSVRC2012_val_00033255.JPEG,True,0.056833550333976746,0.059400927275419235,0.5243476033210754,0.527157723903656,0.8365259170532227,0.16468138992786407
pit_b_224,cait_s24_224,early_semantic_residual,42,ILSVRC2012_val_00033207.JPEG,True,0.012729082256555557,0.015385308302938938,0.5009765625,0.5007440447807312,-0.12154388427734375,0.003700617700815201
pit_b_224,cait_s24_224,early_semantic_residual,43,ILSVRC2012_val_00033255.JPEG,True,0.049507997930049896,0.05125007778406143,0.521072506904602,0.5228462219238281,0.7092695236206055,0.11482416093349457
pit_b_224,cait_s24_224,uniform_multilayer_residual,42,ILSVRC2012_val_00033207.JPEG,True,0.013637552037835121,0.016725603491067886,0.5016741156578064,0.5027104616165161,-0.023981094360351562,0.004871968179941177
pit_b_224,cait_s24_224,uniform_multilayer_residual,43,ILSVRC2012_val_00033255.JPEG,True,0.05224485322833061,0.05418882519006729,0.5220423936843872,0.5244805216789246,0.7470798492431641,0.1317465901374817
pit_b_224,cait_s24_224,consensus_multilayer_residual,42,ILSVRC2012_val_00033207.JPEG,True,0.013784988783299923,0.016936659812927246,0.5020726919174194,0.5025643110275269,-0.053114891052246094,0.0036571137607097626
pit_b_224,cait_s24_224,consensus_multilayer_residual,43,ILSVRC2012_val_00033255.JPEG,True,0.052822042256593704,0.05486426502466202,0.5220955610275269,0.5243343710899353,0.7433938980102539,0.12916965782642365
pit_b_224,cait_s24_224,opponent_baseline,44,ILSVRC2012_val_00033340.JPEG,True,0.013676694594323635,0.013159899041056633,0.511738657951355,0.5119911432266235,0.3609657287597656,0.027774862945079803
pit_b_224,cait_s24_224,opponent_baseline,45,ILSVRC2012_val_00033725.JPEG,True,0.037680819630622864,0.03981083631515503,0.5179103016853333,0.518162727355957,0.45281124114990234,0.34795844554901123
pit_b_224,cait_s24_224,semantic_only,44,ILSVRC2012_val_00033340.JPEG,True,0.03663637861609459,0.03659941256046295,0.5037866830825806,0.5047432780265808,0.2839775085449219,0.021824151277542114
pit_b_224,cait_s24_224,semantic_only,45,ILSVRC2012_val_00033725.JPEG,True,-0.012366371229290962,-0.012995765544474125,0.49738919734954834,0.4968510866165161,-0.3546466827392578,-0.09238773584365845
pit_b_224,cait_s24_224,shuffled_semantic,44,ILSVRC2012_val_00033340.JPEG,True,0.012560080736875534,0.012073878198862076,0.5099183917045593,0.5102107524871826,0.40330982208251953,0.031902603805065155
pit_b_224,cait_s24_224,shuffled_semantic,45,ILSVRC2012_val_00033725.JPEG,True,0.036366019397974014,0.03827570378780365,0.5169669389724731,0.5177907347679138,0.48295116424560547,0.3297872543334961
pit_b_224,cait_s24_224,final_semantic_residual,44,ILSVRC2012_val_00033340.JPEG,True,0.02185354009270668,0.021218445152044296,0.5116722583770752,0.5119977593421936,0.37322235107421875,0.02862708270549774
pit_b_224,cait_s24_224,final_semantic_residual,45,ILSVRC2012_val_00033725.JPEG,True,0.033448293805122375,0.03532998636364937,0.5176180005073547,0.5178771018981934,0.47998905181884766,0.3821715712547302
pit_b_224,cait_s24_224,early_semantic_residual,44,ILSVRC2012_val_00033340.JPEG,True,0.011655513197183609,0.011254264041781425,0.5076464414596558,0.5080450177192688,0.3716697692871094,0.027460157871246338
pit_b_224,cait_s24_224,early_semantic_residual,45,ILSVRC2012_val_00033725.JPEG,True,0.03933132812380791,0.04133369401097298,0.517206072807312,0.5175715088844299,0.43361663818359375,0.3297940492630005
pit_b_224,cait_s24_224,uniform_multilayer_residual,44,ILSVRC2012_val_00033340.JPEG,True,0.019614264369010925,0.0190410278737545,0.5104697942733765,0.5112470984458923,0.37342166900634766,0.028491340577602386
pit_b_224,cait_s24_224,uniform_multilayer_residual,45,ILSVRC2012_val_00033725.JPEG,True,0.03823022544384003,0.04009091109037399,0.5176644921302795,0.5180099606513977,0.4499320983886719,0.3330647349357605
pit_b_224,cait_s24_224,consensus_multilayer_residual,44,ILSVRC2012_val_00033340.JPEG,True,0.020433202385902405,0.019835278391838074,0.5110477805137634,0.5117453336715698,0.3931589126586914,0.030638806521892548
pit_b_224,cait_s24_224,consensus_multilayer_residual,45,ILSVRC2012_val_00033725.JPEG,True,0.03730984032154083,0.039202433079481125,0.5176976919174194,0.5186809301376343,0.4644660949707031,0.3473086953163147
pit_b_224,cait_s24_224,opponent_baseline,46,ILSVRC2012_val_00033897.JPEG,True,-0.006061555352061987,-0.006401638500392437,0.5057730078697205,0.5051153302192688,0.1919097900390625,0.06071016192436218
pit_b_224,cait_s24_224,opponent_baseline,47,ILSVRC2012_val_00033960.JPEG,True,-0.007675302680581808,-0.009296521544456482,0.5017604827880859,0.5015744566917419,0.2135305404663086,0.011215027421712875
pit_b_224,cait_s24_224,semantic_only,46,ILSVRC2012_val_00033897.JPEG,True,-0.013052824884653091,-0.01469498686492443,0.4998472034931183,0.499887079000473,0.24640464782714844,0.0683027058839798
pit_b_224,cait_s24_224,semantic_only,47,ILSVRC2012_val_00033960.JPEG,True,0.015010571107268333,0.016515644267201424,0.5027503371238708,0.5026905536651611,0.12014102935791016,0.006814923137426376
pit_b_224,cait_s24_224,shuffled_semantic,46,ILSVRC2012_val_00033897.JPEG,True,-0.007164673879742622,-0.00753800617530942,0.5062779188156128,0.5063642859458923,0.22434425354003906,0.05491313338279724
pit_b_224,cait_s24_224,shuffled_semantic,47,ILSVRC2012_val_00033960.JPEG,True,-0.007788524031639099,-0.00924097653478384,0.5021657347679138,0.5024513602256775,0.21240997314453125,0.010994520038366318
pit_b_224,cait_s24_224,final_semantic_residual,46,ILSVRC2012_val_00033897.JPEG,True,-0.009036015719175339,-0.009798219427466393,0.5064971446990967,0.5064971446990967,0.2727365493774414,0.07784159481525421
pit_b_224,cait_s24_224,final_semantic_residual,47,ILSVRC2012_val_00033960.JPEG,True,-0.003744181478396058,-0.004880065098404884,0.5018268823623657,0.5019398331642151,0.2376232147216797,0.012598086148500443
pit_b_224,cait_s24_224,early_semantic_residual,46,ILSVRC2012_val_00033897.JPEG,True,-0.006395472213625908,-0.006580581422895193,0.5058925747871399,0.5053212642669678,0.09723472595214844,0.056864723563194275
pit_b_224,cait_s24_224,early_semantic_residual,47,ILSVRC2012_val_00033960.JPEG,True,-0.005663778632879257,-0.007213340140879154,0.5015146732330322,0.501581072807312,0.17676925659179688,0.009102977812290192
pit_b_224,cait_s24_224,uniform_multilayer_residual,46,ILSVRC2012_val_00033897.JPEG,True,-0.008627730421721935,-0.00909535400569439,0.5062181353569031,0.5060055255889893,0.17817211151123047,0.06966158747673035
pit_b_224,cait_s24_224,uniform_multilayer_residual,47,ILSVRC2012_val_00033960.JPEG,True,-0.004473906010389328,-0.005875524133443832,0.5016342401504517,0.5019996166229248,0.18474388122558594,0.0098646879196167
pit_b_224,cait_s24_224,consensus_multilayer_residual,46,ILSVRC2012_val_00033897.JPEG,True,-0.008647814393043518,-0.00921102985739708,0.5065237283706665,0.506610095500946,0.21096420288085938,0.07196101546287537
pit_b_224,cait_s24_224,consensus_multilayer_residual,47,ILSVRC2012_val_00033960.JPEG,True,-0.004814587999135256,-0.006253852974623442,0.5022454261779785,0.5017006993293762,0.1949176788330078,0.010514941066503525
pit_b_224,cait_s24_224,opponent_baseline,48,ILSVRC2012_val_00033997.JPEG,True,0.01813920959830284,0.017438210546970367,0.5157179832458496,0.5173124074935913,0.1638193130493164,0.03809948265552521
pit_b_224,cait_s24_224,opponent_baseline,49,ILSVRC2012_val_00034008.JPEG,True,0.0072358353063464165,0.007416229695081711,0.5170732140541077,0.5170665979385376,0.23409366607666016,0.0894622951745987
pit_b_224,cait_s24_224,semantic_only,48,ILSVRC2012_val_00033997.JPEG,True,0.005063244607299566,0.00802806206047535,0.5055271983146667,0.5051884055137634,0.1445302963256836,0.01723369210958481
pit_b_224,cait_s24_224,semantic_only,49,ILSVRC2012_val_00034008.JPEG,True,0.021890226751565933,0.025518091395497322,0.5020262002944946,0.5021457672119141,0.15132999420166016,0.03435835242271423
pit_b_224,cait_s24_224,shuffled_semantic,48,ILSVRC2012_val_00033997.JPEG,True,0.018027378246188164,0.017271658405661583,0.5157977342605591,0.5175515413284302,0.12828540802001953,0.030791670083999634
