source_model,target_model,sample_index,image_name,layer,condition,target_clean_correct,raw_target_gradient_cosine,processed_target_gradient_cosine,raw_target_sign_agreement,processed_target_sign_agreement,one_step_target_logit_drop,one_step_target_loss_increase,one_step_target_prediction_changed
cait_s24_224,vit_base_patch16_224,4,ILSVRC2012_val_00024637.JPEG,block24_gap,opposite,True,0.020728563889861107,0.022839587181806564,0.4407419264316559,0.5176379084587097,0.6149892807006836,0.13580338656902313,False
cait_s24_224,vit_base_patch16_224,5,ILSVRC2012_val_00024710.JPEG,block24_gap,opposite,True,-0.0010790785308927298,-0.00179177219979465,0.4250372052192688,0.4968975782394409,0.34051036834716797,0.04307521879673004,False
cait_s24_224,vit_base_patch16_224,4,ILSVRC2012_val_00024637.JPEG,block24_gap,deviation,True,0.04150678217411041,0.0444217324256897,0.44696667790412903,0.5245535969734192,0.970759391784668,0.2534497380256653,False
cait_s24_224,vit_base_patch16_224,5,ILSVRC2012_val_00024710.JPEG,block24_gap,deviation,True,-0.00856066308915615,-0.007393200416117907,0.4252032935619354,0.4977545738220215,0.4092073440551758,0.063090980052948,False
cait_s24_224,vit_base_patch16_224,4,ILSVRC2012_val_00024637.JPEG,block24_gap,random,True,0.05414498969912529,0.05648888647556305,0.44947120547294617,0.524639904499054,0.825444221496582,0.22611422836780548,False
cait_s24_224,vit_base_patch16_224,5,ILSVRC2012_val_00024710.JPEG,block24_gap,random,True,0.002148289233446121,0.0016818750882521272,0.42841199040412903,0.500604510307312,0.17132282257080078,0.019651174545288086,False
cait_s24_224,vit_base_patch16_224,4,ILSVRC2012_val_00024637.JPEG,block24_gap,no_drop,True,0.053112320601940155,0.05627664178609848,0.5284132957458496,0.5302003622055054,0.9945154190063477,0.3554333448410034,False
cait_s24_224,vit_base_patch16_224,5,ILSVRC2012_val_00024710.JPEG,block24_gap,no_drop,True,-0.003931052051484585,-0.0041766054928302765,0.500372052192688,0.4992825388908386,0.31754398345947266,0.04018612205982208,False
cait_s24_224,vit_base_patch16_224,6,ILSVRC2012_val_00024753.JPEG,block24_gap,selected,True,0.0029930893797427416,0.0027345390990376472,0.42908960580825806,0.5047698616981506,0.2719745635986328,0.06941063702106476,False
cait_s24_224,vit_base_patch16_224,7,ILSVRC2012_val_00024781.JPEG,block24_gap,selected,True,-0.01187329925596714,-0.010035617277026176,0.4296077787876129,0.5038996338844299,0.01732158660888672,0.052754998207092285,False
cait_s24_224,vit_base_patch16_224,6,ILSVRC2012_val_00024753.JPEG,block24_gap,opposite,True,0.021441465243697166,0.020989617332816124,0.4346168041229248,0.5037667155265808,0.2263336181640625,0.08265860378742218,False
cait_s24_224,vit_base_patch16_224,7,ILSVRC2012_val_00024781.JPEG,block24_gap,opposite,True,-0.009373605251312256,-0.0076262131333351135,0.4309098720550537,0.5034080147743225,0.11850261688232422,0.09041368961334229,False
cait_s24_224,vit_base_patch16_224,6,ILSVRC2012_val_00024753.JPEG,block24_gap,deviation,True,0.006772274617105722,0.006928701419383287,0.43334129452705383,0.5069223046302795,0.54986572265625,0.18628369271755219,False
