model,sample_index,image_name,layer,layer_index,feature_source,grid_h,grid_w,strategy,drop_ratio,repeat,clean_correct,route_logit_drop,route_loss_increase,route_prediction_changed,selected_score_mean
vit_base_patch16_224,15,ILSVRC2012_val_00000602.JPEG,final,11,blocks[11],14,14,low_score_extreme,0.15,2,True,0.004273414611816406,0.0018709897994995117,False,0.46868109703063965
vit_base_patch16_224,8,ILSVRC2012_val_00000299.JPEG,final,11,blocks[11],14,14,low_score_extreme,0.15,3,True,-0.1788625717163086,-0.11100038141012192,False,0.6845631003379822
vit_base_patch16_224,9,ILSVRC2012_val_00000410.JPEG,final,11,blocks[11],14,14,low_score_extreme,0.15,3,True,0.11447715759277344,0.0078003183007240295,False,0.5133271813392639
vit_base_patch16_224,10,ILSVRC2012_val_00000499.JPEG,final,11,blocks[11],14,14,low_score_extreme,0.15,3,True,0.07330131530761719,0.00808820128440857,False,0.6894946694374084
vit_base_patch16_224,11,ILSVRC2012_val_00000526.JPEG,final,11,blocks[11],14,14,low_score_extreme,0.15,3,True,0.2437877655029297,0.011996075510978699,False,0.5704371929168701
vit_base_patch16_224,12,ILSVRC2012_val_00000537.JPEG,final,11,blocks[11],14,14,low_score_extreme,0.15,3,True,-0.1072072982788086,-0.011366695165634155,False,0.5181633830070496
vit_base_patch16_224,13,ILSVRC2012_val_00000548.JPEG,final,11,blocks[11],14,14,low_score_extreme,0.15,3,True,0.6309108734130859,0.09694498032331467,False,0.7136476039886475
vit_base_patch16_224,14,ILSVRC2012_val_00000575.JPEG,final,11,blocks[11],14,14,low_score_extreme,0.15,3,False,0.45534467697143555,0.4438984990119934,False,0.6306004524230957
vit_base_patch16_224,15,ILSVRC2012_val_00000602.JPEG,final,11,blocks[11],14,14,low_score_extreme,0.15,3,True,0.004273414611816406,0.0018709897994995117,False,0.46868109703063965
vit_base_patch16_224,8,ILSVRC2012_val_00000299.JPEG,final,11,blocks[11],14,14,random_uniform,0.15,0,True,0.005805015563964844,-0.07513120770454407,False,0.7970868349075317
vit_base_patch16_224,9,ILSVRC2012_val_00000410.JPEG,final,11,blocks[11],14,14,random_uniform,0.15,0,True,0.05156135559082031,0.005220279097557068,False,0.7421441078186035
vit_base_patch16_224,10,ILSVRC2012_val_00000499.JPEG,final,11,blocks[11],14,14,random_uniform,0.15,0,True,-0.05431938171386719,-0.004810824990272522,False,0.8606033325195312
vit_base_patch16_224,11,ILSVRC2012_val_00000526.JPEG,final,11,blocks[11],14,14,random_uniform,0.15,0,True,0.5882415771484375,0.060750387609004974,False,0.7578025460243225
vit_base_patch16_224,12,ILSVRC2012_val_00000537.JPEG,final,11,blocks[11],14,14,random_uniform,0.15,0,True,0.020795822143554688,0.006290659308433533,False,0.749765932559967
vit_base_patch16_224,13,ILSVRC2012_val_00000548.JPEG,final,11,blocks[11],14,14,random_uniform,0.15,0,True,0.6183624267578125,0.10495773702859879,False,0.8550867438316345
vit_base_patch16_224,14,ILSVRC2012_val_00000575.JPEG,final,11,blocks[11],14,14,random_uniform,0.15,0,False,0.3419365882873535,0.20967882871627808,False,0.7762112021446228
vit_base_patch16_224,15,ILSVRC2012_val_00000602.JPEG,final,11,blocks[11],14,14,random_uniform,0.15,0,True,0.19328689575195312,0.019952356815338135,False,0.7385318875312805
vit_base_patch16_224,8,ILSVRC2012_val_00000299.JPEG,final,11,blocks[11],14,14,random_uniform,0.15,1,True,0.09807395935058594,-0.059992820024490356,False,0.7956046462059021
vit_base_patch16_224,9,ILSVRC2012_val_00000410.JPEG,final,11,blocks[11],14,14,random_uniform,0.15,1,True,0.15728187561035156,0.015508957207202911,False,0.7664669156074524
vit_base_patch16_224,10,ILSVRC2012_val_00000499.JPEG,final,11,blocks[11],14,14,random_uniform,0.15,1,True,0.042758941650390625,0.00520218163728714,False,0.8585441708564758
vit_base_patch16_224,11,ILSVRC2012_val_00000526.JPEG,final,11,blocks[11],14,14,random_uniform,0.15,1,True,0.11470794677734375,0.004842333495616913,False,0.7607504725456238
vit_base_patch16_224,12,ILSVRC2012_val_00000537.JPEG,final,11,blocks[11],14,14,random_uniform,0.15,1,True,0.3389720916748047,0.08886115252971649,False,0.7567600607872009
vit_base_patch16_224,13,ILSVRC2012_val_00000548.JPEG,final,11,blocks[11],14,14,random_uniform,0.15,1,True,0.6079511642456055,0.07780789583921432,False,0.8599816560745239
vit_base_patch16_224,14,ILSVRC2012_val_00000575.JPEG,final,11,blocks[11],14,14,random_uniform,0.15,1,False,-0.03534650802612305,0.014661848545074463,False,0.7917272448539734
vit_base_patch16_224,15,ILSVRC2012_val_00000602.JPEG,final,11,blocks[11],14,14,random_uniform,0.15,1,True,0.05324363708496094,0.013059273362159729,False,0.7345432639122009
vit_base_patch16_224,8,ILSVRC2012_val_00000299.JPEG,final,11,blocks[11],14,14,random_uniform,0.15,2,True,-0.11758232116699219,-0.060023337602615356,False,0.7924402356147766
vit_base_patch16_224,9,ILSVRC2012_val_00000410.JPEG,final,11,blocks[11],14,14,random_uniform,0.15,2,True,0.14104080200195312,0.011723063886165619,False,0.7581046223640442
vit_base_patch16_224,10,ILSVRC2012_val_00000499.JPEG,final,11,blocks[11],14,14,random_uniform,0.15,2,True,-0.09700965881347656,-0.009163767099380493,False,0.8390037417411804
vit_base_patch16_224,11,ILSVRC2012_val_00000526.JPEG,final,11,blocks[11],14,14,random_uniform,0.15,2,True,0.13210296630859375,0.017495721578598022,False,0.7381277680397034
vit_base_patch16_224,12,ILSVRC2012_val_00000537.JPEG,final,11,blocks[11],14,14,random_uniform,0.15,2,True,-0.06803035736083984,-0.004413872957229614,False,0.7508429288864136
vit_base_patch16_224,13,ILSVRC2012_val_00000548.JPEG,final,11,blocks[11],14,14,random_uniform,0.15,2,True,0.41164684295654297,0.06752427667379379,False,0.8347591757774353
vit_base_patch16_224,14,ILSVRC2012_val_00000575.JPEG,final,11,blocks[11],14,14,random_uniform,0.15,2,False,0.3541884422302246,0.40991324186325073,False,0.7882335186004639
vit_base_patch16_224,15,ILSVRC2012_val_00000602.JPEG,final,11,blocks[11],14,14,random_uniform,0.15,2,True,0.2755565643310547,0.039559222757816315,False,0.7386035323143005
vit_base_patch16_224,8,ILSVRC2012_val_00000299.JPEG,final,11,blocks[11],14,14,random_uniform,0.15,3,True,-0.17308425903320312,-0.08234742283821106,False,0.7821248769760132
vit_base_patch16_224,9,ILSVRC2012_val_00000410.JPEG,final,11,blocks[11],14,14,random_uniform,0.15,3,True,0.08579540252685547,0.005120575428009033,False,0.7295588850975037
vit_base_patch16_224,10,ILSVRC2012_val_00000499.JPEG,final,11,blocks[11],14,14,random_uniform,0.15,3,True,0.03070831298828125,0.0035018250346183777,False,0.8605291247367859
vit_base_patch16_224,11,ILSVRC2012_val_00000526.JPEG,final,11,blocks[11],14,14,random_uniform,0.15,3,True,0.3378124237060547,0.03629588335752487,False,0.7584821581840515
vit_base_patch16_224,12,ILSVRC2012_val_00000537.JPEG,final,11,blocks[11],14,14,random_uniform,0.15,3,True,-0.06452083587646484,-0.007745109498500824,False,0.7262541651725769
vit_base_patch16_224,13,ILSVRC2012_val_00000548.JPEG,final,11,blocks[11],14,14,random_uniform,0.15,3,True,0.834773063659668,0.1271880567073822,False,0.8494900465011597
vit_base_patch16_224,14,ILSVRC2012_val_00000575.JPEG,final,11,blocks[11],14,14,random_uniform,0.15,3,False,0.5957632064819336,0.6407985091209412,False,0.7752857208251953
vit_base_patch16_224,15,ILSVRC2012_val_00000602.JPEG,final,11,blocks[11],14,14,random_uniform,0.15,3,True,0.3441963195800781,0.04646474868059158,False,0.7293830513954163
vit_base_patch16_224,8,ILSVRC2012_val_00000299.JPEG,final,11,blocks[11],14,14,score_deviation_extreme,0.15,0,True,-0.13389015197753906,-0.10591196268796921,False,0.6887938976287842
vit_base_patch16_224,9,ILSVRC2012_val_00000410.JPEG,final,11,blocks[11],14,14,score_deviation_extreme,0.15,0,True,0.11447715759277344,0.0078003183007240295,False,0.5133271813392639
vit_base_patch16_224,10,ILSVRC2012_val_00000499.JPEG,final,11,blocks[11],14,14,score_deviation_extreme,0.15,0,True,0.07330131530761719,0.00808820128440857,False,0.6894946694374084
vit_base_patch16_224,11,ILSVRC2012_val_00000526.JPEG,final,11,blocks[11],14,14,score_deviation_extreme,0.15,0,True,0.2437877655029297,0.011996075510978699,False,0.5704371929168701
vit_base_patch16_224,12,ILSVRC2012_val_00000537.JPEG,final,11,blocks[11],14,14,score_deviation_extreme,0.15,0,True,-0.1072072982788086,-0.011366695165634155,False,0.5181633830070496
vit_base_patch16_224,13,ILSVRC2012_val_00000548.JPEG,final,11,blocks[11],14,14,score_deviation_extreme,0.15,0,True,0.6309108734130859,0.09694498032331467,False,0.7136476039886475
vit_base_patch16_224,14,ILSVRC2012_val_00000575.JPEG,final,11,blocks[11],14,14,score_deviation_extreme,0.15,0,False,0.45534467697143555,0.4438984990119934,False,0.6306004524230957
vit_base_patch16_224,15,ILSVRC2012_val_00000602.JPEG,final,11,blocks[11],14,14,score_deviation_extreme,0.15,0,True,0.004273414611816406,0.0018709897994995117,False,0.46868109703063965
vit_base_patch16_224,8,ILSVRC2012_val_00000299.JPEG,final,11,blocks[11],14,14,score_deviation_extreme,0.15,1,True,-0.13389015197753906,-0.10591196268796921,False,0.6887938976287842
vit_base_patch16_224,9,ILSVRC2012_val_00000410.JPEG,final,11,blocks[11],14,14,score_deviation_extreme,0.15,1,True,0.11447715759277344,0.0078003183007240295,False,0.5133271813392639
vit_base_patch16_224,10,ILSVRC2012_val_00000499.JPEG,final,11,blocks[11],14,14,score_deviation_extreme,0.15,1,True,0.07330131530761719,0.00808820128440857,False,0.6894946694374084
vit_base_patch16_224,11,ILSVRC2012_val_00000526.JPEG,final,11,blocks[11],14,14,score_deviation_extreme,0.15,1,True,0.2437877655029297,0.011996075510978699,False,0.5704371929168701
vit_base_patch16_224,12,ILSVRC2012_val_00000537.JPEG,final,11,blocks[11],14,14,score_deviation_extreme,0.15,1,True,-0.1072072982788086,-0.011366695165634155,False,0.5181633830070496
vit_base_patch16_224,13,ILSVRC2012_val_00000548.JPEG,final,11,blocks[11],14,14,score_deviation_extreme,0.15,1,True,0.6309108734130859,0.09694498032331467,False,0.7136476039886475
vit_base_patch16_224,14,ILSVRC2012_val_00000575.JPEG,final,11,blocks[11],14,14,score_deviation_extreme,0.15,1,False,0.45534467697143555,0.4438984990119934,False,0.6306004524230957
vit_base_patch16_224,15,ILSVRC2012_val_00000602.JPEG,final,11,blocks[11],14,14,score_deviation_extreme,0.15,1,True,0.004273414611816406,0.0018709897994995117,False,0.46868109703063965
vit_base_patch16_224,8,ILSVRC2012_val_00000299.JPEG,final,11,blocks[11],14,14,score_deviation_extreme,0.15,2,True,-0.13389015197753906,-0.10591196268796921,False,0.6887938976287842
vit_base_patch16_224,9,ILSVRC2012_val_00000410.JPEG,final,11,blocks[11],14,14,score_deviation_extreme,0.15,2,True,0.11447715759277344,0.0078003183007240295,False,0.5133271813392639
vit_base_patch16_224,10,ILSVRC2012_val_00000499.JPEG,final,11,blocks[11],14,14,score_deviation_extreme,0.15,2,True,0.07330131530761719,0.00808820128440857,False,0.6894946694374084
vit_base_patch16_224,11,ILSVRC2012_val_00000526.JPEG,final,11,blocks[11],14,14,score_deviation_extreme,0.15,2,True,0.2437877655029297,0.011996075510978699,False,0.5704371929168701
vit_base_patch16_224,12,ILSVRC2012_val_00000537.JPEG,final,11,blocks[11],14,14,score_deviation_extreme,0.15,2,True,-0.1072072982788086,-0.011366695165634155,False,0.5181633830070496
vit_base_patch16_224,13,ILSVRC2012_val_00000548.JPEG,final,11,blocks[11],14,14,score_deviation_extreme,0.15,2,True,0.6309108734130859,0.09694498032331467,False,0.7136476039886475
vit_base_patch16_224,14,ILSVRC2012_val_00000575.JPEG,final,11,blocks[11],14,14,score_deviation_extreme,0.15,2,False,0.45534467697143555,0.4438984990119934,False,0.6306004524230957
vit_base_patch16_224,15,ILSVRC2012_val_00000602.JPEG,final,11,blocks[11],14,14,score_deviation_extreme,0.15,2,True,0.004273414611816406,0.0018709897994995117,False,0.46868109703063965
vit_base_patch16_224,8,ILSVRC2012_val_00000299.JPEG,final,11,blocks[11],14,14,score_deviation_extreme,0.15,3,True,-0.13389015197753906,-0.10591196268796921,False,0.6887938976287842
vit_base_patch16_224,9,ILSVRC2012_val_00000410.JPEG,final,11,blocks[11],14,14,score_deviation_extreme,0.15,3,True,0.11447715759277344,0.0078003183007240295,False,0.5133271813392639
vit_base_patch16_224,10,ILSVRC2012_val_00000499.JPEG,final,11,blocks[11],14,14,score_deviation_extreme,0.15,3,True,0.07330131530761719,0.00808820128440857,False,0.6894946694374084
vit_base_patch16_224,11,ILSVRC2012_val_00000526.JPEG,final,11,blocks[11],14,14,score_deviation_extreme,0.15,3,True,0.2437877655029297,0.011996075510978699,False,0.5704371929168701
vit_base_patch16_224,12,ILSVRC2012_val_00000537.JPEG,final,11,blocks[11],14,14,score_deviation_extreme,0.15,3,True,-0.1072072982788086,-0.011366695165634155,False,0.5181633830070496
vit_base_patch16_224,13,ILSVRC2012_val_00000548.JPEG,final,11,blocks[11],14,14,score_deviation_extreme,0.15,3,True,0.6309108734130859,0.09694498032331467,False,0.7136476039886475
vit_base_patch16_224,14,ILSVRC2012_val_00000575.JPEG,final,11,blocks[11],14,14,score_deviation_extreme,0.15,3,False,0.45534467697143555,0.4438984990119934,False,0.6306004524230957
vit_base_patch16_224,15,ILSVRC2012_val_00000602.JPEG,final,11,blocks[11],14,14,score_deviation_extreme,0.15,3,True,0.004273414611816406,0.0018709897994995117,False,0.46868109703063965
vit_base_patch16_224,16,ILSVRC2012_val_00000695.JPEG,early,0,feature_modules[0],14,14,high_score_extreme,0.15,0,True,-0.26379966735839844,-0.03312598913908005,False,0.2908354103565216
vit_base_patch16_224,17,ILSVRC2012_val_00000724.JPEG,early,0,feature_modules[0],14,14,high_score_extreme,0.15,0,True,0.8375120162963867,0.0945410281419754,False,0.28155794739723206
vit_base_patch16_224,18,ILSVRC2012_val_00000781.JPEG,early,0,feature_modules[0],14,14,high_score_extreme,0.15,0,True,0.0856180191040039,0.009336203336715698,False,0.3193003535270691
vit_base_patch16_224,19,ILSVRC2012_val_00000809.JPEG,early,0,feature_modules[0],14,14,high_score_extreme,0.15,0,True,0.18674850463867188,0.05338636040687561,False,0.32316169142723083
vit_base_patch16_224,20,ILSVRC2012_val_00000871.JPEG,early,0,feature_modules[0],14,14,high_score_extreme,0.15,0,True,-0.10686016082763672,-0.004764094948768616,False,0.28924500942230225
vit_base_patch16_224,21,ILSVRC2012_val_00000890.JPEG,early,0,feature_modules[0],14,14,high_score_extreme,0.15,0,True,-0.016805648803710938,0.0017744451761245728,False,0.29725638031959534
vit_base_patch16_224,22,ILSVRC2012_val_00000989.JPEG,early,0,feature_modules[0],14,14,high_score_extreme,0.15,0,True,0.31403541564941406,0.02849426120519638,False,0.32958540320396423
vit_base_patch16_224,23,ILSVRC2012_val_00001094.JPEG,early,0,feature_modules[0],14,14,high_score_extreme,0.15,0,True,-0.10116958618164062,0.033718377351760864,False,0.3111783266067505
vit_base_patch16_224,16,ILSVRC2012_val_00000695.JPEG,early,0,feature_modules[0],14,14,high_score_extreme,0.15,1,True,-0.26379966735839844,-0.03312598913908005,False,0.2908354103565216
vit_base_patch16_224,17,ILSVRC2012_val_00000724.JPEG,early,0,feature_modules[0],14,14,high_score_extreme,0.15,1,True,0.8375120162963867,0.0945410281419754,False,0.28155794739723206
vit_base_patch16_224,18,ILSVRC2012_val_00000781.JPEG,early,0,feature_modules[0],14,14,high_score_extreme,0.15,1,True,0.0856180191040039,0.009336203336715698,False,0.3193003535270691
vit_base_patch16_224,19,ILSVRC2012_val_00000809.JPEG,early,0,feature_modules[0],14,14,high_score_extreme,0.15,1,True,0.18674850463867188,0.05338636040687561,False,0.32316169142723083
vit_base_patch16_224,20,ILSVRC2012_val_00000871.JPEG,early,0,feature_modules[0],14,14,high_score_extreme,0.15,1,True,-0.10686016082763672,-0.004764094948768616,False,0.28924500942230225
vit_base_patch16_224,21,ILSVRC2012_val_00000890.JPEG,early,0,feature_modules[0],14,14,high_score_extreme,0.15,1,True,-0.016805648803710938,0.0017744451761245728,False,0.29725638031959534
vit_base_patch16_224,22,ILSVRC2012_val_00000989.JPEG,early,0,feature_modules[0],14,14,high_score_extreme,0.15,1,True,0.31403541564941406,0.02849426120519638,False,0.32958540320396423
vit_base_patch16_224,23,ILSVRC2012_val_00001094.JPEG,early,0,feature_modules[0],14,14,high_score_extreme,0.15,1,True,-0.10116958618164062,0.033718377351760864,False,0.3111783266067505
vit_base_patch16_224,16,ILSVRC2012_val_00000695.JPEG,early,0,feature_modules[0],14,14,high_score_extreme,0.15,2,True,-0.26379966735839844,-0.03312598913908005,False,0.2908354103565216
vit_base_patch16_224,17,ILSVRC2012_val_00000724.JPEG,early,0,feature_modules[0],14,14,high_score_extreme,0.15,2,True,0.8375120162963867,0.0945410281419754,False,0.28155794739723206
vit_base_patch16_224,18,ILSVRC2012_val_00000781.JPEG,early,0,feature_modules[0],14,14,high_score_extreme,0.15,2,True,0.0856180191040039,0.009336203336715698,False,0.3193003535270691
vit_base_patch16_224,19,ILSVRC2012_val_00000809.JPEG,early,0,feature_modules[0],14,14,high_score_extreme,0.15,2,True,0.18674850463867188,0.05338636040687561,False,0.32316169142723083
vit_base_patch16_224,20,ILSVRC2012_val_00000871.JPEG,early,0,feature_modules[0],14,14,high_score_extreme,0.15,2,True,-0.10686016082763672,-0.004764094948768616,False,0.28924500942230225
vit_base_patch16_224,21,ILSVRC2012_val_00000890.JPEG,early,0,feature_modules[0],14,14,high_score_extreme,0.15,2,True,-0.016805648803710938,0.0017744451761245728,False,0.29725638031959534
vit_base_patch16_224,22,ILSVRC2012_val_00000989.JPEG,early,0,feature_modules[0],14,14,high_score_extreme,0.15,2,True,0.31403541564941406,0.02849426120519638,False,0.32958540320396423
vit_base_patch16_224,23,ILSVRC2012_val_00001094.JPEG,early,0,feature_modules[0],14,14,high_score_extreme,0.15,2,True,-0.10116958618164062,0.033718377351760864,False,0.3111783266067505
vit_base_patch16_224,16,ILSVRC2012_val_00000695.JPEG,early,0,feature_modules[0],14,14,high_score_extreme,0.15,3,True,-0.26379966735839844,-0.03312598913908005,False,0.2908354103565216
vit_base_patch16_224,17,ILSVRC2012_val_00000724.JPEG,early,0,feature_modules[0],14,14,high_score_extreme,0.15,3,True,0.8375120162963867,0.0945410281419754,False,0.28155794739723206
vit_base_patch16_224,18,ILSVRC2012_val_00000781.JPEG,early,0,feature_modules[0],14,14,high_score_extreme,0.15,3,True,0.0856180191040039,0.009336203336715698,False,0.3193003535270691
vit_base_patch16_224,19,ILSVRC2012_val_00000809.JPEG,early,0,feature_modules[0],14,14,high_score_extreme,0.15,3,True,0.18674850463867188,0.05338636040687561,False,0.32316169142723083
vit_base_patch16_224,20,ILSVRC2012_val_00000871.JPEG,early,0,feature_modules[0],14,14,high_score_extreme,0.15,3,True,-0.10686016082763672,-0.004764094948768616,False,0.28924500942230225
vit_base_patch16_224,21,ILSVRC2012_val_00000890.JPEG,early,0,feature_modules[0],14,14,high_score_extreme,0.15,3,True,-0.016805648803710938,0.0017744451761245728,False,0.29725638031959534
